time_step,DE00,AT00,FR00,IT00
t_5084,75.8893094,75.8893094,75.8893094,75.8893094
t_5085,75.8893094,75.8893094,75.8893094,75.8893094
t_5086,72.84759264,72.84759264,72.84759264,72.84759264
t_5087,70.3400405,70.3400405,70.3400405,70.3400405
t_5088,69.80587588,69.80587588,69.80587588,69.80587588
t_5089,72.84759264,72.84759264,72.84759264,72.84759264
t_509,45.1825365,45.1825365,45.1825365,45.1825365
t_5090,72.84759264,72.84759264,72.84759264,72.84759264
t_5091,72.84759264,72.84759264,72.84759264,72.84759264
t_5092,75.30045919,75.30045919,75.30045919,75.30045919
t_5093,75.30045919,75.30045919,75.30045919,75.30045919
t_5094,75.30045919,75.30045919,75.30045919,75.30045919
t_5095,62.40405287,62.40405287,62.40405287,62.40405287
t_5096,43.21985363,43.21985363,43.21985363,43.21985363
t_5097,30.43250606,30.43250606,30.43250606,30.43250606
t_5098,28.18250606,28.18250606,28.18250606,28.18250606
t_5099,28.18250606,28.18250606,28.18250606,28.18250606
t_51,64.45693763,64.45693763,64.45693763,64.45693763
t_510,47.67328369,47.67328369,47.67328369,47.67328369
t_5100,28.18250606,28.18250606,28.18250606,28.18250606
t_5101,28.18250606,28.18250606,28.18250606,28.18250606
t_5102,28.18250606,28.18250606,28.18250606,28.18250606
t_5103,30.43250606,30.43250606,30.43250606,30.43250606
t_5104,41.14875909,41.14875909,41.14875909,41.14875909
t_5105,43.21985363,43.21985363,43.21985363,43.21985363
t_5106,63.24821759,63.24821759,63.24821759,63.24821759
t_5107,73.43644284,73.43644284,73.43644284,73.43644284
t_5108,73.43644284,73.43644284,73.43644284,73.43644284
t_5109,73.43644284,73.43644284,73.43644284,73.43644284
t_511,54.93799906,54.93799906,54.93799906,54.93799906
t_5110,73.43644284,73.43644284,73.43644284,73.43644284
t_5111,70.28284454,70.28284454,70.28284454,70.28284454
t_5112,73.43644284,73.43644284,73.43644284,73.43644284
t_5113,73.43644284,73.43644284,73.43644284,73.43644284
t_5114,73.43644284,73.43644284,73.43644284,73.43644284
t_5115,73.43644284,73.43644284,73.43644284,73.43644284
t_5116,73.43644284,73.43644284,73.43644284,73.43644284
t_5117,73.43644284,73.43644284,73.43644284,73.43644284
t_5118,73.43644284,73.43644284,73.43644284,73.43644284
t_5119,59.91542864,59.91542864,59.91542864,59.91542864
t_512,54.93799906,54.93799906,54.93799906,54.93799906
t_5120,43.21985363,43.21985363,43.21985363,43.21985363
t_5121,30.43250606,30.43250606,30.43250606,30.43250606
t_5122,28.18250606,28.18250606,28.18250606,28.18250606
t_5123,28.18250606,28.18250606,28.18250606,28.18250606
t_5124,28.18250606,28.18250606,28.18250606,28.18250606
t_5125,28.18250606,28.18250606,28.18250606,28.18250606
t_5126,28.18250606,28.18250606,28.18250606,28.18250606
t_5127,30.43250606,30.43250606,30.43250606,30.43250606
t_5128,43.21985363,43.21985363,43.21985363,43.21985363
t_5129,43.21985363,43.21985363,43.21985363,43.21985363
t_513,54.93799906,54.93799906,54.93799906,54.93799906
t_5130,63.26746223,63.26746223,63.26746223,63.26746223
t_5131,63.79549001,63.79549001,63.79549001,63.79549001
t_5132,63.79549001,63.79549001,63.79549001,63.79549001
t_5133,63.79549001,63.79549001,63.79549001,63.79549001
t_5134,63.79549001,63.79549001,63.79549001,63.79549001
t_5135,63.79549001,63.79549001,63.79549001,63.79549001
t_5136,63.79549001,63.79549001,63.79549001,63.79549001
t_5137,63.26746223,63.26746223,63.26746223,63.26746223
t_5138,63.26746223,63.26746223,63.26746223,63.26746223
t_5139,63.26746223,63.26746223,63.26746223,63.26746223
t_514,49.85425289,49.85425289,49.85425289,49.85425289
t_5140,63.26746223,63.26746223,63.26746223,63.26746223
t_5141,63.26746223,63.26746223,63.26746223,63.26746223
t_5142,63.26746223,63.26746223,63.26746223,63.26746223
t_5143,49.34739182,49.34739182,49.34739182,49.34739182
t_5144,43.21985363,43.21985363,43.21985363,43.21985363
t_5145,17.46625303,17.46625303,17.46625303,17.46625303
t_5146,17.46625303,17.46625303,17.46625303,17.46625303
t_5147,17.46625303,17.46625303,17.46625303,17.46625303
t_5148,17.46625303,17.46625303,17.46625303,17.46625303
t_5149,17.46625303,17.46625303,17.46625303,17.46625303
t_515,48.28184491,48.28184491,48.28184491,48.28184491
t_5150,17.46625303,17.46625303,17.46625303,17.46625303
t_5151,17.46625303,17.46625303,17.46625303,17.46625303
t_5152,40.74444989,40.74444989,40.74444989,40.74444989
t_5153,43.21985363,43.21985363,43.21985363,43.21985363
t_5154,54.93799906,54.93799906,54.93799906,54.93799906
t_5155,61.02143258,61.02143258,61.02143258,61.02143258
t_5156,61.54946036,61.54946036,61.54946036,61.54946036
t_5157,61.54946036,61.54946036,61.54946036,61.54946036
t_5158,61.54946036,61.54946036,61.54946036,61.54946036
t_5159,61.54946036,61.54946036,61.54946036,61.54946036
t_516,46.86114151,46.86114151,46.86114151,46.86114151
t_5160,61.02143258,61.02143258,61.02143258,61.02143258
t_5161,61.02143258,61.02143258,61.02143258,61.02143258
t_5162,61.02143258,61.02143258,61.02143258,61.02143258
t_5163,55.85184139,55.85184139,55.85184139,55.85184139
t_5164,55.85184139,55.85184139,55.85184139,55.85184139
t_5165,61.02143258,61.02143258,61.02143258,61.02143258
t_5166,54.93799906,54.93799906,54.93799906,54.93799906
t_5167,43.21985363,43.21985363,43.21985363,43.21985363
t_5168,41.14875909,41.14875909,41.14875909,41.14875909
t_5169,17.46625303,17.46625303,17.46625303,17.46625303
t_517,44.77932604,44.77932604,44.77932604,44.77932604
t_5170,17.46625303,17.46625303,17.46625303,17.46625303
t_5171,17.46625303,17.46625303,17.46625303,17.46625303
t_5172,17.46625303,17.46625303,17.46625303,17.46625303
t_5173,17.46625303,17.46625303,17.46625303,17.46625303
t_5174,17.46625303,17.46625303,17.46625303,17.46625303
t_5175,19.71625303,19.71625303,19.71625303,19.71625303
t_5176,43.21985363,43.21985363,43.21985363,43.21985363
t_5177,48.43354949,48.43354949,48.43354949,48.43354949
t_5178,77.05821414,77.05821414,77.05821414,77.05821414
t_5179,78.92897087,78.92897087,78.92897087,78.92897087
t_518,48.43354949,48.43354949,48.43354949,48.43354949
t_5180,78.92897087,78.92897087,78.92897087,78.92897087
t_5181,78.92897087,78.92897087,78.92897087,78.92897087
t_5182,78.92897087,78.92897087,78.92897087,78.92897087
t_5183,78.92897087,78.92897087,78.92897087,78.92897087
t_5184,78.92897087,78.92897087,78.92897087,78.92897087
t_5185,78.92897087,78.92897087,78.92897087,78.92897087
t_5186,78.92897087,78.92897087,78.92897087,78.92897087
t_5187,78.92897087,78.92897087,78.92897087,78.92897087
t_5188,78.92897087,78.92897087,78.92897087,78.92897087
t_5189,78.92897087,78.92897087,78.92897087,78.92897087
t_519,49.85425289,49.85425289,49.85425289,49.85425289
t_5190,79.29925467,79.29925467,79.29925467,79.29925467
t_5191,56.76301266,56.76301266,56.76301266,56.76301266
t_5192,43.21985363,43.21985363,43.21985363,43.21985363
t_5193,17.46625303,17.46625303,17.46625303,17.46625303
t_5194,17.46625303,17.46625303,17.46625303,17.46625303
t_5195,17.46625303,17.46625303,17.46625303,17.46625303
t_5196,17.46625303,17.46625303,17.46625303,17.46625303
t_5197,17.46625303,17.46625303,17.46625303,17.46625303
t_5198,17.46625303,17.46625303,17.46625303,17.46625303
t_5199,19.71625303,19.71625303,19.71625303,19.71625303
t_52,67.03965431,67.03965431,67.03965431,67.03965431
t_520,54.93799906,54.93799906,54.93799906,54.93799906
t_5200,43.21985363,43.21985363,43.21985363,43.21985363
t_5201,55.69468342,55.69468342,55.69468342,55.69468342
t_5202,80.32446644,80.32446644,80.32446644,80.32446644
t_5203,80.32446644,80.32446644,80.32446644,80.32446644
t_5204,81.04736804,81.04736804,81.04736804,81.04736804
t_5205,81.04736804,81.04736804,81.04736804,81.04736804
t_5206,81.04736804,81.04736804,81.04736804,81.04736804
t_5207,81.04736804,81.04736804,81.04736804,81.04736804
t_5208,81.04736804,81.04736804,81.04736804,81.04736804
t_5209,81.04736804,81.04736804,81.04736804,81.04736804
t_521,54.93799906,54.93799906,54.93799906,54.93799906
t_5210,81.04736804,81.04736804,81.04736804,81.04736804
t_5211,81.04736804,81.04736804,81.04736804,81.04736804
t_5212,81.04736804,81.04736804,81.04736804,81.04736804
t_5213,80.85249421,80.85249421,80.85249421,80.85249421
t_5214,80.85249421,80.85249421,80.85249421,80.85249421
t_5215,68.93960135,68.93960135,68.93960135,68.93960135
t_5216,41.14875909,41.14875909,41.14875909,41.14875909
t_5217,28.18250606,28.18250606,28.18250606,28.18250606
t_5218,28.18250606,28.18250606,28.18250606,28.18250606
t_5219,28.18250606,28.18250606,28.18250606,28.18250606
t_522,54.93799906,54.93799906,54.93799906,54.93799906
t_5220,28.18250606,28.18250606,28.18250606,28.18250606
t_5221,28.18250606,28.18250606,28.18250606,28.18250606
t_5222,28.18250606,28.18250606,28.18250606,28.18250606
t_5223,41.14875909,41.14875909,41.14875909,41.14875909
t_5224,43.21985363,43.21985363,43.21985363,43.21985363
t_5225,54.51698301,54.51698301,54.51698301,54.51698301
t_5226,62.67247518,62.67247518,62.67247518,62.67247518
t_5227,72.86070044,72.86070044,72.86070044,72.86070044
t_5228,72.86070044,72.86070044,72.86070044,72.86070044
t_5229,72.86070044,72.86070044,72.86070044,72.86070044
t_523,54.93799906,54.93799906,54.93799906,54.93799906
t_5230,72.86070044,72.86070044,72.86070044,72.86070044
t_5231,69.81898368,69.81898368,69.81898368,69.81898368
t_5232,69.81898368,69.81898368,69.81898368,69.81898368
t_5233,59.82563225,59.82563225,59.82563225,59.82563225
t_5234,59.82563225,59.82563225,59.82563225,59.82563225
t_5235,59.82563225,59.82563225,59.82563225,59.82563225
t_5236,59.82563225,59.82563225,59.82563225,59.82563225
t_5237,59.63075842,59.63075842,59.63075842,59.63075842
t_5238,59.63075842,59.63075842,59.63075842,59.63075842
t_5239,48.43354949,48.43354949,48.43354949,48.43354949
t_524,54.93799906,54.93799906,54.93799906,54.93799906
t_5240,43.21985363,43.21985363,43.21985363,43.21985363
t_5241,30.43250606,30.43250606,30.43250606,30.43250606
t_5242,30.43250606,30.43250606,30.43250606,30.43250606
t_5243,28.18250606,28.18250606,28.18250606,28.18250606
t_5244,28.18250606,28.18250606,28.18250606,28.18250606
t_5245,28.18250606,28.18250606,28.18250606,28.18250606
t_5246,30.43250606,30.43250606,30.43250606,30.43250606
t_5247,41.14875909,41.14875909,41.14875909,41.14875909
t_5248,43.21985363,43.21985363,43.21985363,43.21985363
t_5249,48.43354949,48.43354949,48.43354949,48.43354949
t_525,54.93799906,54.93799906,54.93799906,54.93799906
t_5250,59.10273065,59.10273065,59.10273065,59.10273065
t_5251,59.10273065,59.10273065,59.10273065,59.10273065
t_5252,59.10298065,59.10298065,59.10298065,59.10298065
t_5253,59.10273065,59.10273065,59.10273065,59.10273065
t_5254,59.63075842,59.63075842,59.63075842,59.63075842
t_5255,59.63075842,59.63075842,59.63075842,59.63075842
t_5256,59.63075842,59.63075842,59.63075842,59.63075842
t_5257,57.53712138,57.53712138,57.53712138,57.53712138
t_5258,57.53712138,57.53712138,57.53712138,57.53712138
t_5259,59.10273065,59.10273065,59.10273065,59.10273065
t_526,54.93799906,54.93799906,54.93799906,54.93799906
t_5260,61.02143257,61.02143257,61.02143257,61.02143257
t_5261,62.14444741,62.14444741,62.14444741,62.14444741
t_5262,61.02143258,61.02143258,61.02143258,61.02143258
t_5263,54.51698301,54.51698301,54.51698301,54.51698301
t_5264,43.21985364,43.21985364,43.21985364,43.21985364
t_5265,41.14875909,41.14875909,41.14875909,41.14875909
t_5266,41.14875909,41.14875909,41.14875909,41.14875909
t_5267,41.14875909,41.14875909,41.14875909,41.14875909
t_5268,41.14875909,41.14875909,41.14875909,41.14875909
t_5269,41.14875909,41.14875909,41.14875909,41.14875909
t_527,54.93799906,54.93799906,54.93799906,54.93799906
t_5270,41.14875909,41.14875909,41.14875909,41.14875909
t_5271,43.21985364,43.21985364,43.21985364,43.21985364
t_5272,47.36204273,47.36204273,47.36204273,47.36204273
t_5273,76.29421081,76.29421081,76.29421081,76.29421081
t_5274,76.29421081,76.29421081,76.29421081,76.29421081
t_5275,76.29421081,76.29421081,76.29421081,76.29421081
t_5276,76.82223859,76.82223859,76.82223859,76.82223859
t_5277,76.29421081,76.29421081,76.29421081,76.29421081
t_5278,76.82223859,76.82223859,76.82223859,76.82223859
t_5279,76.82223859,76.82223859,76.82223859,76.82223859
t_528,54.93799906,54.93799906,54.93799906,54.93799906
t_5280,76.82223859,76.82223859,76.82223859,76.82223859
t_5281,76.29421081,76.29421081,76.29421081,76.29421081
t_5282,76.29421081,76.29421081,76.29421081,76.29421081
t_5283,76.29421081,76.29421081,76.29421081,76.29421081
t_5284,76.29421081,76.29421081,76.29421081,76.29421081
t_5285,76.29421081,76.29421081,76.29421081,76.29421081
t_5286,76.29421081,76.29421081,76.29421081,76.29421081
t_5287,73.18307671,73.18307671,73.18307671,73.18307671
t_5288,53.07979963,53.07979963,53.07979963,53.07979963
t_5289,53.07979963,53.07979963,53.07979963,53.07979963
t_529,52.7078096,52.7078096,52.7078096,52.7078096
t_5290,40.29245206,40.29245206,40.29245206,40.29245206
t_5291,38.04245206,38.04245206,38.04245206,38.04245206
t_5292,38.04245206,38.04245206,38.04245206,38.04245206
t_5293,38.04245206,38.04245206,38.04245206,38.04245206
t_5294,40.29245206,40.29245206,40.29245206,40.29245206
t_5295,40.29245206,40.29245206,40.29245206,40.29245206
t_5296,53.07979963,53.07979963,53.07979963,53.07979963
t_5297,71.00797553,71.00797553,71.00797553,71.00797553
t_5298,82.1110188,82.1110188,82.1110188,82.1110188
t_5299,82.1110188,82.1110188,82.1110188,82.1110188
t_53,62.25727665,62.25727665,62.25727665,62.25727665
t_530,50.11011765,50.11011765,50.11011765,50.11011765
t_5300,82.1110188,82.1110188,82.1110188,82.1110188
t_5301,82.1110188,82.1110188,82.1110188,82.1110188
t_5302,82.1110188,82.1110188,82.1110188,82.1110188
t_5303,82.1110188,82.1110188,82.1110188,82.1110188
t_5304,82.1110188,82.1110188,82.1110188,82.1110188
t_5305,81.87770407,81.87770407,81.87770407,81.87770407
t_5306,81.87770407,81.87770407,81.87770407,81.87770407
t_5307,81.83009569,81.83009569,81.83009569,81.83009569
t_5308,81.60642262,81.60642262,81.60642262,81.60642262
t_5309,81.80672811,81.80672811,81.80672811,81.80672811
t_531,45.1825365,45.1825365,45.1825365,45.1825365
t_5310,81.08131001,81.08131001,81.08131001,81.08131001
t_5311,64.51994458,64.51994458,64.51994458,64.51994458
t_5312,45.29094818,45.29094818,45.29094818,45.29094818
t_5313,25.7845264,25.7845264,25.7845264,25.7845264
t_5314,25.7845264,25.7845264,25.7845264,25.7845264
t_5315,25.7845264,25.7845264,25.7845264,25.7845264
t_5316,25.7845264,25.7845264,25.7845264,25.7845264
t_5317,25.7845264,25.7845264,25.7845264,25.7845264
t_5318,25.7845264,25.7845264,25.7845264,25.7845264
t_5319,27.70980194,27.70980194,27.70980194,27.70980194
t_532,41.0160878,41.0160878,41.0160878,41.0160878
t_5320,41.14875909,41.14875909,41.14875909,41.14875909
t_5321,54.63927205,54.63927205,54.63927205,54.63927205
t_5322,78.50774363,78.50774363,78.50774363,78.50774363
t_5323,78.50774363,78.50774363,78.50774363,78.50774363
t_5324,78.50774363,78.50774363,78.50774363,78.50774363
t_5325,78.50774363,78.50774363,78.50774363,78.50774363
t_5326,78.50799363,78.50799363,78.50799363,78.50799363
t_5327,78.50799363,78.50799363,78.50799363,78.50799363
t_5328,78.50774363,78.50774363,78.50774363,78.50774363
t_5329,78.50774363,78.50774363,78.50774363,78.50774363
t_533,41.0160878,41.0160878,41.0160878,41.0160878
t_5330,79.03577141,79.03577141,79.03577141,79.03577141
t_5331,79.03577141,79.03577141,79.03577141,79.03577141
t_5332,79.03577141,79.03577141,79.03577141,79.03577141
t_5333,79.03577141,79.03577141,79.03577141,79.03577141
t_5334,85.40845245,85.40845245,85.40845245,85.40845245
t_5335,58.07829576,58.07829576,58.07829576,58.07829576
t_5336,41.14875909,41.14875909,41.14875909,41.14875909
t_5337,15.21625303,15.21625303,15.21625303,15.21625303
t_5338,15.21625303,15.21625303,15.21625303,15.21625303
t_5339,15.21625303,15.21625303,15.21625303,15.21625303
t_534,45.94366894,45.94366894,45.94366894,45.94366894
t_5340,15.21625303,15.21625303,15.21625303,15.21625303
t_5341,15.21625303,15.21625303,15.21625303,15.21625303
t_5342,15.21625303,15.21625303,15.21625303,15.21625303
t_5343,15.21625303,15.21625303,15.21625303,15.21625303
t_5344,41.14875909,41.14875909,41.14875909,41.14875909
t_5345,47.36204273,47.36204273,47.36204273,47.36204273
t_5346,62.31495093,62.31495093,62.31495093,62.31495093
t_5347,72.50317618,72.50317618,72.50317618,72.50317618
t_5348,75.54489294,75.54489294,75.54489294,75.54489294
t_5349,75.54489294,75.54489294,75.54489294,75.54489294
t_535,50.11011765,50.11011765,50.11011765,50.11011765
t_5350,75.54489294,75.54489294,75.54489294,75.54489294
t_5351,75.54489294,75.54489294,75.54489294,75.54489294
t_5352,75.54489294,75.54489294,75.54489294,75.54489294
t_5353,75.54489294,75.54489294,75.54489294,75.54489294
t_5354,75.54489294,75.54489294,75.54489294,75.54489294
t_5355,75.54489294,75.54489294,75.54489294,75.54489294
t_5356,75.54489294,75.54489294,75.54489294,75.54489294
t_5357,72.50317618,72.50317618,72.50317618,72.50317618
t_5358,75.54489294,75.54489294,75.54489294,75.54489294
t_5359,53.93610667,53.93610667,53.93610667,53.93610667
t_536,50.11011765,50.11011765,50.11011765,50.11011765
t_5360,41.14875909,41.14875909,41.14875909,41.14875909
t_5361,15.21625303,15.21625303,15.21625303,15.21625303
t_5362,15.21625303,15.21625303,15.21625303,15.21625303
t_5363,15.21625303,15.21625303,15.21625303,15.21625303
t_5364,15.21625303,15.21625303,15.21625303,15.21625303
t_5365,15.21625303,15.21625303,15.21625303,15.21625303
t_5366,15.21625303,15.21625303,15.21625303,15.21625303
t_5367,15.21625303,15.21625303,15.21625303,15.21625303
t_5368,41.14875909,41.14875909,41.14875909,41.14875909
t_5369,43.21985363,43.21985363,43.21985363,43.21985363
t_537,44.77932604,44.77932604,44.77932604,44.77932604
t_5370,76.29421082,76.29421082,76.29421082,76.29421082
t_5371,76.29421082,76.29421082,76.29421082,76.29421082
t_5372,76.29421082,76.29421082,76.29421082,76.29421082
t_5373,76.29421082,76.29421082,76.29421082,76.29421082
t_5374,76.29421082,76.29421082,76.29421082,76.29421082
t_5375,76.29421082,76.29421082,76.29421082,76.29421082
t_5376,76.29421082,76.29421082,76.29421082,76.29421082
t_5377,76.29421082,76.29421082,76.29421082,76.29421082
t_5378,76.29421082,76.29421082,76.29421082,76.29421082
t_5379,76.29421082,76.29421082,76.29421082,76.29421082
t_538,38.29227248,38.29227248,38.29227248,38.29227248
t_5380,76.29421082,76.29421082,76.29421082,76.29421082
t_5381,76.29421082,76.29421082,76.29421082,76.29421082
t_5382,76.29421082,76.29421082,76.29421082,76.29421082
t_5383,63.00313028,63.00313028,63.00313028,63.00313028
t_5384,48.14982664,48.14982664,48.14982664,48.14982664
t_5385,20.14622604,20.14622604,20.14622604,20.14622604
t_5386,20.14622604,20.14622604,20.14622604,20.14622604
t_5387,20.14622604,20.14622604,20.14622604,20.14622604
t_5388,20.14622603,20.14622603,20.14622603,20.14622603
t_5389,20.14622604,20.14622604,20.14622604,20.14622604
t_539,38.29227248,38.29227248,38.29227248,38.29227248
t_5390,20.14622604,20.14622604,20.14622604,20.14622604
t_5391,20.14622604,20.14622604,20.14622604,20.14622604
