time_step,DE00,AT00,FR00,IT00
t_1336,114.58342891831468,54.81128511143283,9.000000000013715,8.999999999847674
t_1337,124.9823955518344,60.19032961429325,9.0000000000238,60.19032960739201
t_1338,124.9823955542872,60.19032961469728,9.000000000029768,60.190329614673296
t_1339,124.9823955543779,60.19032961382698,9.000000000045226,60.19032961467344
t_134,110.00515000000284,71.98847421799309,9.0000000000229,9.00000000000822
t_1340,124.98239555440642,54.81128511188974,9.00000000004351,60.19032961451298
t_1341,124.9823955544129,54.81128511167951,9.000000000048352,60.19032960817331
t_1342,124.9823955544006,60.19032960731951,9.000000000057854,60.19032960747796
t_1343,124.98239555438246,54.811285111586045,9.000000000043022,60.19032960741793
t_1344,124.98239555427897,54.81128511136273,9.00000000004067,60.19032960740687
t_1345,124.98239555442616,54.81128511016507,9.000000000039645,60.19032960803034
t_1346,124.98239555441918,54.811285109564174,9.000000000032172,60.19032960748704
t_1347,124.98239555440288,54.81128511018924,9.000000000030283,60.190329607423536
t_1348,124.98239555439788,54.81128511139056,9.000000000027908,60.19032960741393
t_1349,124.9823955544154,54.81128511185597,9.000000000026214,60.19032960741365
t_135,135.8287487367263,101.66668262871144,9.000000000023938,58.83841416751865
t_1350,124.98239555443054,60.21314350744228,9.000000000027226,60.19032960750131
t_1351,124.98239555444034,63.2333042835652,9.000000000027972,60.19032961485561
t_1352,124.98239555444358,60.19032960924927,9.000000000027939,60.19032960905421
t_1353,124.98239555443313,54.81128511134165,9.00000000002461,60.19032960744117
t_1354,124.98239555434117,54.81128510897936,9.000000000021249,60.190329607227504
t_1355,122.247470653457,54.81128511015684,9.000000000019188,48.753356988166
t_1356,110.00515000001448,54.81128511153696,9.000000000009377,48.75335698812727
t_1357,99.8904023333542,60.02981882888718,9.000000000002133,48.7533569881532
t_1358,99.01964125096758,97.1367963114875,8.999999999998552,48.75335698828448
t_1359,99.89040233353111,99.89040233349525,9.000000000000488,60.19032960736686
t_136,179.20275522728235,107.20531275947828,9.000000000025196,81.14294432779951
t_1360,106.35848783585598,101.8939400426502,9.00000000001241,60.19032960740126
t_1361,110.0051500000299,101.89394004271784,9.00000000002156,60.33146699506104
t_1362,122.24747065179282,101.89394004273602,9.000000000025734,60.33146699519734
t_1363,122.24747065341364,101.8939400427241,9.000000000028376,60.3314669952275
t_1364,122.24747065362988,101.89394004269164,9.000000000028885,60.331466995226165
t_1365,122.24747067273584,101.89394004264612,9.000000000032362,60.331466995211386
t_1366,122.24747065357089,101.89394004253424,9.000000000099389,60.331466995190425
t_1367,110.0051500000366,101.89394004213536,9.000000001073486,60.33146699516203
t_1368,110.0051499999527,101.27264627286108,9.000999998917516,60.331466994817184
t_1369,99.37845928142576,60.331466972063865,11.891606407795557,60.19032960759095
t_137,179.20275528911236,107.20531275994438,9.000000000029347,107.20531276003122
t_1370,96.23952465869208,60.19032960766438,11.89160640772575,60.19032960744593
t_1371,95.66229629246207,54.8112851115104,11.89160640779232,60.19032960741022
t_1372,95.39165924117516,54.81128511140168,11.891606407552578,60.19032960744778
t_1373,94.44230152652366,54.81128511138142,9.63139119006234,60.190329608070805
t_1374,97.14645123061356,54.811285111334,11.891606407361447,60.33146698880507
t_1375,99.37845928121207,54.81128511133434,11.891606407538466,60.331466995057504
t_1376,98.70254065896584,51.21816642229557,9.000000000375,60.19032960962647
t_1377,51.21816642298854,2.762025794447788e-09,9.00000000002718,51.21816642988243
t_1378,51.21816642259043,2.7821149503436853e-10,9.000000000021572,45.66413046854838
t_1379,51.218166422582776,1.471505278422231e-10,9.000000000007189,45.66413046848466
t_138,179.20275528916824,107.20531276000156,9.000000000031573,107.20531276005904
t_1380,51.21816642249816,8.517288504117359e-11,8.999999999978192,9.000000000577504
t_1381,51.21816642231044,1.3922966146319627e-10,8.999999990028126,8.999999989908309
t_1382,51.21816642225832,1.7101242802852002e-10,8.999999997178943,8.999999997146176
t_1383,51.21816642233243,3.4310472576088554e-10,8.999999999982073,45.66413046849304
t_1384,51.218166422572175,51.21816642198415,9.000000000003125,60.19032960212033
t_1385,51.21816642258525,51.21816642256677,9.000000000020993,100.51865033816723
t_1386,51.218166422586485,51.218166422598685,9.000000000025803,107.20531275931847
t_1387,51.21816642258403,51.21816642259684,9.000000000029328,107.2053127593642
t_1388,51.218166422577895,51.21816642258516,9.000000000028335,107.20531275935328
t_1389,51.21816642255877,51.218166422560856,9.000000000028338,107.20531275931498
t_139,179.20275528919072,107.20531276003004,9.000000000031013,107.20531276006848
t_1390,51.21816642248165,51.218166422484,9.00000000003027,107.20531275927787
t_1391,51.21816642221876,51.218166422225934,9.000000000028308,107.20531275921608
t_1392,51.21816642189199,51.21816642190324,9.00000000002688,107.20531275904892
t_1393,45.55730357925734,45.55730357926903,9.00000000002721,100.51865033838656
t_1394,41.48590480190763,41.485904801916085,9.000000000026187,100.5186503380242
t_1395,41.485904801839055,41.48590480184589,9.000000000026006,79.52316885659127
t_1396,41.48590480182315,41.4859048018322,9.00000000002527,60.190329608091744
t_1397,41.485904801818826,41.48590480183242,9.000000000024414,60.19032960755691
t_1398,41.48590480182126,41.48590480184134,9.000000000025324,60.19032960749104
t_1399,41.48590480184855,41.4859048018734,9.000000000026377,60.190329609283154
t_14,48.75335698096588,48.75335698095304,8.999999997159987,-0.0
t_140,179.20275528919905,107.20531276005192,9.0000000000349,107.2053127600784
t_1400,41.485904801824894,41.48590480174194,9.000000000025844,60.19032960736779
t_1401,41.48590480181999,6.11244792461556e-10,9.000000000021872,6.06082444389723e-10
t_1402,41.485904801807216,1.9214839423258971e-10,9.000000000011196,-0.0
t_1403,41.48590480180636,1.1031763341348732e-10,8.999999999996254,-0.0
t_1404,41.48590480179812,3.8827000646647426e-11,8.999999999985247,-0.0
t_1405,41.48590480179249,2.739872690240864e-11,8.99999999996671,-0.0
t_1406,41.48590480180126,4.715184266579592e-11,8.999999999956994,-0.0
t_1407,41.48590480182418,2.231851888432493e-10,8.999999999990067,-0.0
t_1408,41.48590481485323,41.48590480050682,9.000000000005818,2.2653819302798666e-08
t_1409,51.2181664219385,51.21816642193485,9.000000000022384,60.19032960738447
t_141,179.2027552891997,107.20531276007873,9.000000000040247,107.20531276007608
t_1410,51.21816642213171,51.21816642217035,9.000000000026253,79.52316885616679
t_1411,51.21816642214752,51.21816642222023,9.000000000030425,79.52316885619385
t_1412,51.21816642215168,51.21816642225606,9.000000000029445,79.52316885620243
t_1413,51.21816642215078,51.21816642229623,9.000000000029587,79.52316885619541
t_1414,51.2181664221434,51.218166422335145,9.000000000033891,79.52316885618127
t_1415,51.2181664221344,51.21816642235413,9.000000000033717,79.52316885616598
t_1416,51.21816642209951,51.21816642239984,9.00000000002998,79.52316885612987
t_1417,51.218166421751775,51.21816642242624,9.000000000030012,79.52316885605634
t_1418,51.21816642119727,51.21816642244892,9.00000000002791,79.52316885593768
t_1419,51.21816641781062,51.21816642245095,9.00000000002706,79.52316885487362
t_142,179.20275528919746,107.205312760093,9.000000000073275,107.20531276006687
t_1420,51.21816641898136,51.21816642245906,9.000000000025736,79.52316885540532
t_1421,51.218166421408384,51.21816642247491,9.000000000024484,79.52316885588934
t_1422,51.21816642183085,51.21816642249069,9.000000000024897,79.52316885602423
t_1423,51.21816642204441,51.21816642247321,9.000000000025256,79.52316885605637
t_1424,51.21816642195839,51.21816642196947,9.000000000024224,60.19032960739973
t_1425,41.48590480199495,9.000000002448864,9.000000000018446,9.000000002508267
t_1426,41.48590480192463,1.8231499377234575e-10,8.999999999991656,2.241628148374031e-11
t_1427,41.4859048015302,3.684297321739967e-11,6.811343099991805,-0.0
t_1428,41.48590480168147,1.7286374975936308e-11,2.2627947528423404e-11,-0.0
t_1429,41.48590480193368,1.720633578815423e-11,-0.0,-0.0
t_143,179.20275528919578,107.2053127601028,9.000000000324233,107.20531276005802
t_1430,45.55730357877631,3.0894515987150666e-11,1.0158950310425365e-11,-0.0
t_1431,51.21816642185672,1.5708969703264708e-10,4.945172143714519e-11,1.3124659851145948e-11
t_1432,51.21816642239492,41.48590480097414,8.999999999986368,41.48590480089919
t_1433,51.21816642257488,51.21816642256804,9.000000000016023,60.19032960741121
t_1434,51.21816642258448,51.2181664226115,9.000000000023329,79.5231688555731
t_1435,51.21816642258519,51.21816642262541,9.00000000002456,79.52316885559235
t_1436,51.21816642258283,51.21816642268594,9.000000000024357,79.52316885558001
t_1437,51.21816642257646,51.21816642290011,9.000000000024343,79.5231688555564
t_1438,51.218166422538445,51.21816642308293,9.000000000025137,79.52316885552258
t_1439,51.21816642252048,51.2181664228018,9.000000000025057,79.5231688554689
t_144,179.20275528919348,107.205312760109,9.000999996285627,107.20531276003226
t_1440,51.218166422551406,51.21816642281167,9.000000000024441,79.52316885105526
t_1441,51.21816642257548,51.21816642279663,9.000000000024578,60.190329607446095
t_1442,51.21816642258036,51.21816642281404,9.000000000023736,60.19032960743285
t_1443,51.21816642258122,51.2181664228838,9.000000000023423,60.190329607471554
t_1444,51.21816642257207,51.21816642342385,9.000000000022593,60.19032960746812
t_1445,51.21816642254419,51.21816642502985,9.000000000021576,60.19032960742706
t_1446,51.2181664225174,51.2181664262177,9.000000000022354,60.19032960743322
t_1447,51.21816642252963,51.2181664262975,9.000000000023077,60.19032960770153
t_1448,51.218166422541685,51.21816642452704,9.00000000002263,60.190329607422974
t_1449,51.21816642250274,51.21816642317874,9.000000000018021,60.19032960738504
t_145,179.20275528918094,107.2053127600949,11.112111111380155,107.20531275999424
t_1450,51.21816642145639,51.21816642254017,8.99999999999535,60.19032960674738
t_1451,41.485904803141366,51.21816641734727,8.734785851876437e-10,51.21816642278754
t_1452,41.485904802344784,41.48590480548917,2.230831376266128e-11,41.48590480429653
t_1453,41.48590480233416,41.48590480547132,-0.0,1.8332070543125147e-10
t_1454,41.48590480235029,41.48590480551382,-0.0,41.48590480209638
t_1455,45.5573035795521,51.21816642221707,3.7103985479781467e-11,51.218166422781856
t_1456,51.21816642244863,51.21816642309259,8.999999999962364,60.19032960685044
t_1457,51.21816642258145,51.21816642662522,9.000000000009932,60.19032960746953
t_1458,51.218166422587,51.21816642673568,9.000000000022448,96.009599224986
t_1459,51.21816642258917,51.21816642674114,9.00000000002334,96.00959922500958
t_146,179.2027552891539,107.205312760082,11.11211111105638,107.20531275996991
t_1460,51.21816642259174,51.21816642672839,9.000000000022753,96.00959922502136
t_1461,51.21816642259827,51.21816642672424,9.000000000022474,96.0095992250302
t_1462,51.21816642259812,51.21816642666354,9.000000000023231,96.00959922500908
t_1463,51.21816642260095,51.21816642635754,9.00000000002337,96.00959922493914
t_1464,51.21816642261463,51.21816642549652,9.000000000022297,96.0095992242719
t_1465,51.21816642259642,51.21816642398438,9.000000000022542,79.52316885608903
t_1466,51.21816642258965,51.21816642415694,9.000000000022212,79.52316885518017
t_1467,51.2181664225846,51.21816642412093,9.00000000002208,64.41295677488134
t_1468,51.218166422573006,51.21816642363997,9.000000000021595,64.41295677550873
t_1469,51.21816642249595,51.21816642311492,9.000000000020965,79.52316885594553
t_147,179.2027552890534,107.20531276007046,11.112111110974958,107.20531275995232
t_1470,51.21816642234584,51.21816642296816,9.000000000021737,79.52316885606342
t_1471,51.21816642227619,51.21816642261672,9.000000000022439,79.52316885612451
t_1472,51.218166421559225,51.21816642161095,9.00000000002274,60.19032960738912
t_1473,41.48590480257304,41.485904802585296,9.000000000021716,41.48590480304152
t_1474,41.485904802329365,41.48590480232616,9.000000000016795,1.6465622757491178e-10
t_1475,41.48590480231871,41.48590480225452,9.000000000007626,-0.0
t_1476,41.48590480228341,41.48590480199321,9.000000000005086,-0.0
t_1477,41.485904801960224,41.48590480179522,9.00000000000389,-0.0
t_1478,41.485904802334126,41.48590480223927,9.000000000007844,1.4188959105428235e-10
t_1479,41.48590480484802,41.48590480286134,9.000000000014387,2.5605580974484016e-10
t_148,179.2027552885622,107.2053127600403,9.000000000585553,107.20531275993112
t_1480,51.218166422274805,51.21816642222485,9.000000000021307,45.55730358019485
t_1481,51.21816642258282,51.21816642259725,9.000000000023695,60.19032960736444
t_1482,51.21816642258625,51.2181664226691,9.000000000028187,60.19032960741375
t_1483,51.21816642258612,51.21816642282351,9.000000000037272,60.19032960743137
t_1484,51.2181664225852,54.81128510762888,9.000000000042194,60.19032960743493
t_1485,51.218166422584105,54.81128511088268,9.000000000053442,60.19032960742393
t_1486,51.21816642258393,54.81128511103345,9.000000000237696,60.19032960740652
t_1487,51.21816642258323,54.81128511101681,9.00000000028997,60.19032960739243
t_1488,51.21816642258448,54.81128511097077,9.000000000277623,60.19032960738587
t_1489,51.21816642258531,54.811285111027104,9.000000000332133,60.19032960737912
t_149,179.20275528678954,107.20531275996224,9.000000000177497,107.2053127599018
t_1490,51.21816642258538,54.81128511105512,9.000000000136362,60.19032960737648
t_1491,51.21816642258568,54.81128511105811,9.00000000006955,60.19032960737527
t_1492,51.21816642258576,54.81128511103029,9.000000000044357,60.19032960737149
t_1493,51.21816642258606,54.811285110971056,9.000000000035042,60.19032960736226
t_1494,51.21816642258744,54.811285110989125,9.000000000038593,60.19032960734674
t_1495,51.21816642259186,54.81128511099879,9.000000000046734,60.19032960730964
t_1496,51.21816642259402,51.21816642353193,9.000000000049011,60.1903296055724
t_1497,51.21816642258844,51.21816642260706,9.00000000002879,45.55730358004011
t_1498,51.21816642258461,51.21816642256368,9.000000000023393,1.9348565004796803e-10
t_1499,51.21816642257492,51.21816642252841,9.000000000021423,3.094078788043297e-11
t_15,48.75335698105699,48.7533569810661,8.999999999932164,1.0062734288916747e-10
t_150,177.18997103327166,107.20531275974606,9.000000000243034,107.20531275981124
t_1500,51.218166422578975,51.21816642254536,9.000000000019812,-0.0
t_1501,51.21816642258333,51.218166422565886,9.000000000016904,-0.0
t_1502,51.21816642258632,51.21816642258484,9.000000000012449,-0.0
t_1503,51.21816642258949,51.21816642260788,9.000000000014305,3.9996976759440094e-11
t_1504,51.218166422618246,51.21816642268719,9.000000000019739,1.9718191796867515e-10
t_1505,54.81128511347568,54.81128511341132,9.000000000024006,54.81128511344039
t_1506,56.244584667843846,56.244584666953,9.000000000031296,60.19032960736842
t_1507,56.244584667857474,54.811285113575934,9.000000000047375,60.1903296073874
t_1508,56.24458466786,54.811285113331415,9.00000000003437,60.190329607398375
t_1509,56.2445846678552,54.81128511306802,9.000000000029583,60.19032960740171
t_151,168.23449916210478,107.2053127595108,9.000000000345915,107.20531275989848
t_1510,56.24458466784769,54.81128511115941,9.000000000029738,60.190329607397466
t_1511,56.24458466783416,54.81128511107678,9.00000000002768,60.190329607392734
